scientificName	cont_trait_0	cat_trait_0
T0	0.08271196010267426	0
T1	1.4592029938023978	0
T3	0.8976650893310016	0
T5	1.6649982643166201	0
T6	1.3576835100334321	0
T7	-0.2330649739268977	1
T8	1.0459733146069314	0
T11	0.09126059671507618	1
T12	-0.1847931336036312	1
T13	-0.7666454737284906	1
T14	0.5911149002326204	1
T16	0.26422813161520126	1
T18	-0.6518595880187333	1
T20	-1.3616918923881167	1
T21	-0.11458652021823965	1
T22	-0.5590028449116298	1
T23	1.7881041567568405	0
T24	-0.7694442232873195	1
T25	-1.0697397362480958	1
T26	-0.6564112632042632	1
T27	0.35831915150609045	1
T28	0.49155604008348863	0
T30	0.3584021523854346	1
T31	-1.588953068316111	1
T33	0.7171736981713285	1
T34	1.6497844449955732	0
T35	0.40492330121658726	1
T36	0.8843052044428198	1
T37	-0.8768278490524818	1
T38	0.840653916920175	1
T39	-1.5906491752220138	0
T40	0.7024377266196411	0
T41	1.2433087337739261	0
T43	1.89866618156187	0
T44	-1.1018712100806993	1
T45	-0.036211278936466244	1
T46	0.7221576290855272	1
T48	0.8383745297824223	1
T49	0.2982406526057857	0
T51	-1.8848156081554568	1
T52	-1.6786406305106256	0
T53	0.627729646651176	1
T56	0.6704602331607387	1
T57	-2.516839652100966	1
T58	-0.10123277685426971	0
T61	-1.3329148039108114	0
T62	-1.3789780798103481	0
T65	-1.914864234301386	1
T66	0.4849881089772722	0
T67	1.1450017971100992	1
T70	-0.3399039455210431	0
T71	1.959077959596152	1
T72	0.8756206537328877	1
T74	0.26182449387588114	1
T76	0.2905214113791206	1
T77	0.38265122190774326	1
T79	-1.0426138701272034	0
T80	0.5223272402617417	1
T82	0.8421946460414762	1
T83	0.18430629182139857	1
T84	0.5192620931415411	1
T85	0.4316859382572105	1
T87	0.8045139008876088	0
T88	0.03607243828049663	1
T89	0.6420095043578982	0
T90	1.2295204606834185	0
T92	-0.0729513021191741	0
T95	-0.34787869581378705	0
T96	-0.5816591848100644	1
T99	0.6518066058326853	0
T100	-0.2582220540901037	1
T102	-0.4018998145916271	1
T103	1.0370673922148481	1
T104	1.2876713056763072	0
T105	-0.2902864735667359	1
T107	-0.1413469373333936	1
T109	0.17126077299625175	1
T112	-0.568165394763422	1
T113	0.9387597417562757	1
T114	0.35595562210718884	0
T116	1.3256103955058884	0
T117	-0.3985132664100267	0
T119	-0.934837283815925	1
T120	0.3474669035479137	0
T122	0.390378750345854	0
T125	0.18092042051809246	0
T126	0.5599322987214151	1
T127	2.7583087646487168	0
T128	0.5772880150466008	0
T129	1.4695549524582414	1
T130	-1.3568625450912621	0
T131	0.7489328526203737	0
T132	1.4222720616459248	1
T134	-0.07419304027301289	1
T138	-0.815097587159972	0
T139	-0.7205398985891946	1
T142	-0.17402817632283665	1
T143	0.2159588508020585	0
T147	-0.885605771210962	1
T148	-0.5657751851478163	0
T150	-1.5799984044314426	0
T152	-1.297039427456513	0
T153	-0.5065506437856373	1
T154	2.2263435796113193	0
T155	-0.6611222801491715	1
T157	0.9564432897742147	0
T158	-0.23415454109532	1
T159	-0.22849939270483238	0
T160	0.19801844845001204	1
T162	0.7670555807153397	1
T164	-0.4109386010750828	1
T166	-1.3408889959208377	0
T175	-0.31301211191281647	1
T176	-1.8379320773041454	0
T177	0.2762383108301942	0
T179	-0.9569839848311799	1
T180	-0.9178243896970715	1
T183	-1.405581055296048	0
T184	-0.9961650194667683	1
T185	0.40418011748648813	1
T187	2.0392267486826796	0
T188	-0.6640988425218595	1
T189	0.5848086983033449	1
T190	-0.7927530870875009	1
T191	-1.6847456998796624	1
T192	-1.0108713899910469	0
T193	-0.055905516160416946	0
T195	-1.3541552762876217	0
T196	0.3730381348367281	1
T198	0.2801204285764741	1
T199	-0.04311567516786708	1
T200	-2.0584555480414486	0
T205	-0.8538033702429317	1
T207	-1.034450411759185	0
T208	-1.0116464441178183	0
T213	0.4854772654300769	1
