scientificName	cont_trait_0	cat_trait_0
T0	-0.7289562153448395	1
T1	-1.574350045612676	1
T2	0.01075502414989598	0
T3	-0.6627269130052427	1
T4	-0.5039713698382902	1
T5	-0.5857958853520349	1
T6	-0.046625218606764975	0
T7	0.6721438543309948	0
T8	-0.1583928030244149	1
T9	-0.7093496691309199	1
T10	-0.23632252544691718	1
T11	-0.33451425774823623	0
T12	-0.8016732969845284	1
T13	-0.536411420562866	1
T15	0.2155688292733516	1
T17	0.16689644761802055	1
T19	-0.41702102232053767	0
T20	-0.5752841917377486	1
T22	-0.25349473959687047	1
T23	0.09999157696056434	1
T24	-0.528291652712087	1
T25	0.11883691245909468	1
T28	-0.23659913703237587	1
T30	-0.24665241366054824	1
T31	-0.015837602732342453	1
T32	0.9500350964795294	1
T33	-0.252761024088021	0
T34	-0.16516273385541042	1
T35	-0.3171819242786485	0
T38	-0.25920203694614274	0
T39	0.39384901936097333	1
T40	-0.516095329488474	1
T41	-0.5464565377991342	1
T42	1.6723736252007446	1
T43	-0.6355977249459892	1
T45	-0.14121402901292798	1
T48	-0.8355816778642023	0
T49	0.17898507034611102	1
T50	-0.5859709288144646	1
T51	-0.9375339394805102	1
T52	-0.5618922543794399	1
T53	-1.3025967940913483	0
T54	0.7195662082309737	1
T55	-0.8961475095967498	1
T56	0.7514342951704689	1
T57	-0.8889169091162945	1
T58	-0.9349435615067685	1
T61	-1.4070376630962034	0
T63	-0.5674379468841033	0
T67	0.48466727667914306	1
T68	0.22832043910635144	1
T69	0.7483297906589143	0
T70	0.3891905474598904	0
T71	-0.7012785842515306	1
T72	0.6232687431133211	1
T73	-1.4673007696280413	1
T74	-0.7537031768436513	1
T76	1.0351169997766028	1
T77	0.46720256658186504	0
T78	-0.5115715916124941	1
T79	-0.18371287472570735	0
T81	1.0292801047516875	1
T82	0.5338214576892547	1
T83	0.4423341335687006	1
T87	0.48524151860257875	1
T88	-0.8374549759792139	0
T89	-0.4827365810280957	0
T91	1.6321659769415688	1
T92	-1.4617242159094512	1
T93	1.5417817492539394	1
T94	0.09243088546033662	1
T95	1.359121363306233	1
T97	-1.2401275803080605	0
T98	0.8498004020723754	1
T100	0.3890603886209741	1
T101	-0.26484039813973587	0
T102	-0.19310967306418347	0
T103	0.7025031396998991	1
T105	-0.9312347511647291	1
T106	-1.3261269902424322	1
T107	0.26938333885027765	1
T109	0.864789690933162	0
T110	1.502451540473765	1
T111	-0.4958404979463741	1
T112	0.9125709949147518	1
T114	0.8143041232538389	1
T115	-0.7934640527466773	0
T116	1.4385670763110598	0
T117	-1.070496577595712	0
T119	-0.21468340770197974	1
T120	-2.0146597395317447	0
T121	0.4370513714465201	1
T122	-1.0236366907780075	1
T123	-2.270448384638417	0
T124	0.4652291932740185	0
T125	-0.684700851706807	1
T126	-0.16675359190081265	1
T127	0.7398841459149107	0
T128	0.2020176108964713	1
T129	0.7630935689477522	1
T130	2.3578280278099575	1
T131	-0.2595933417275251	1
T132	-1.2616552669579573	0
T133	-0.49636120516723375	1
T134	-0.3608032328121324	1
T135	1.136239090964411	1
T136	1.3634757787236493	1
T137	-1.4271809112566929	0
T138	-0.9954720282014415	1
T139	-1.6127035483546925	0
T140	-1.7025239527970066	1
T141	-0.025745837897181514	0
T142	-1.9180373916250817	0
T143	-1.0945156076081268	1
T144	-0.6904747497921127	0
T145	-1.1213283207536067	1
T146	0.8801455716104698	1
T147	0.5917030965473583	1
T148	0.5817263647431614	1
T149	0.3459061947892837	0
T150	1.660549663003153	1
T152	-1.174348158221412	0
T153	-0.4684746660737722	0
T154	-1.8014325712883281	1
T155	-0.12214449473381997	0
T156	1.8593019215425324	1
T157	0.6569863169554322	1
T158	1.8932239326163154	1
T159	-1.0271894327003543	0
T163	1.5578521124706184	1
T165	1.4833185285298667	1
T166	2.1572024981273654	1
T167	-0.7883038580748598	1
T168	-1.0616953828767828	1
T170	1.4643724480417697	1
T171	-0.6003672082975398	0
T172	-0.6840929830337977	0
T173	0.7260311320343475	1
T174	-0.7112922841502596	0
T175	-1.789763108539141	0
T177	1.2985053217063964	0
T178	1.741391165891532	0
T179	1.048280675766978	0
T180	0.7615006577154364	1
T183	0.37793684791960114	0
T184	-0.6602321270503465	0
T185	2.0949125789665337	1
T186	-0.8629427352958752	0
T187	1.0828927996086724	1
T188	-0.22136247986314012	0
T189	-0.31313109223736624	0
T190	1.6031859146462066	1
T191	0.38056727395658896	0
T192	0.3203820980007632	0
T193	2.148934984046205	1
T194	-1.9150779390807393	0
T195	-0.6132790713055152	0
T196	0.49025492449694397	1
T197	1.043539403467973	1
T198	1.2849924189107687	0
T199	2.1051870975608753	1
T200	1.3500419469119378	1
T201	0.5333469646887843	0
