scientificName	cont_trait_0	cat_trait_0
T0	0.020502521488447036	0
T2	-0.317146873518108	0
T3	-0.6444684657644385	0
T4	-0.47901532218341913	0
T5	-0.28877583628965686	0
T6	-0.47050488710358174	0
T7	-0.8186335237171676	1
T8	-0.41013693460649525	0
T10	-0.648421234221587	0
T11	-0.6423791919558175	1
T12	-0.3037151416803374	0
T13	-1.0598942227015198	1
T16	-0.8410902180820954	1
T18	-0.47185256381681184	1
T19	-1.1686394918482508	1
T20	0.10359166862340986	0
T21	-1.2707155714924772	0
T22	-0.9232332896362835	0
T23	-0.5181662741003668	0
T24	-0.5666081532266277	0
T25	-0.08852320636162962	0
T26	-0.8082367939884529	0
T27	0.14656010991916	0
T28	-1.0225705310062314	0
T29	-1.8158311886729568	0
T30	-1.758108035409339	1
T31	-0.3693713882212638	0
T33	-1.7884551705228675	1
T35	0.24803383793852563	0
T36	0.35306808213810753	0
T37	-0.3082739714362821	0
T40	-1.8689306310407616	1
T42	0.41557232449174547	0
T47	-0.6237117737526743	0
T48	0.07758884141935109	0
T52	-0.37480992617343334	1
T53	-0.8010716077740768	0
T54	-0.07726947904189153	0
T56	-0.400909650885118	0
T59	-0.5379541856014037	0
T60	-0.2715824094581205	1
T61	0.10401325233763983	0
T63	-0.6068489768041959	1
T65	-0.1440257550591648	0
T66	-0.27950866778753714	0
T69	0.019724421214599958	0
T70	0.2447739029883948	0
T73	0.21415238862188232	0
T74	-0.5952313157719935	0
T76	0.029138227548568787	0
T77	0.17354981049558843	1
T78	0.8003490739138683	0
T81	-0.4804588737532837	0
T82	0.6301705984343338	0
T83	0.0799992640182027	0
T84	0.7371358054641862	0
T86	-0.16676220713607517	1
T87	1.4292120009336182	0
T91	-0.2908166098950943	1
T92	0.2909600770569452	0
T94	0.22354686132166848	0
T95	0.052405454893140614	0
T96	0.7384427519544075	0
T97	0.050560203357578624	1
T100	-0.5139036579112984	0
T101	-0.7912426672430176	0
T102	0.3327582138113079	0
T103	-1.512175787174967	0
T104	-1.7198850237171683	0
T105	2.1865875783654114	1
T106	-0.3696827841898227	0
T107	0.46773979444823766	0
T108	0.015824294772404338	0
T109	1.7044645177253057	0
T110	1.0053823903069512	0
T111	-0.27832260476003945	0
T114	0.498463372820533	0
T115	-0.3022424821279437	0
T116	-0.9099267843398032	0
T117	0.30177907688226635	0
T118	1.903062426835271	1
T120	0.03434736103611702	0
T121	0.08108088561209738	0
T122	0.34351357703029406	0
T123	0.013758918320701993	0
T124	-0.05859326584278116	0
T125	-0.5741171987464921	1
T126	1.9506520207467593	1
T128	2.0481116195944096	1
T129	-0.31822071846116223	0
T130	0.11344127217993301	0
T131	-1.1624146215184916	0
T132	-0.0982714144197549	0
T133	1.9832103915779158	1
T134	2.4658603558382777	1
T135	-0.07875724382349102	0
T136	-0.47836682376227424	0
T137	-0.15534195777989807	0
T139	-0.40021064937338613	0
T140	-0.14563339557470667	1
T141	0.017618733319120884	0
T143	-0.6793791894747194	0
T144	-0.1265786507648642	0
T145	-0.04707220116324952	0
T146	0.6015364361656106	1
T147	-0.4027064577156668	0
T149	-1.192680299437832	1
T150	-0.17446494480294883	0
T151	1.0754189015398918	0
T152	0.037570570946919984	0
T153	0.0957978905636092	0
T154	-0.8925117795700908	0
T155	-0.2394503661686952	0
T156	-1.0296053934590073	1
T157	2.1393027242430076	1
T158	1.1198332418579597	0
T159	0.5316481670574338	0
T160	-0.313505338405239	0
T161	-0.7531346722523603	0
T162	-0.2756401209525568	0
T163	-1.2689215605914057	0
T164	-1.195393461191093	0
T166	-0.08156577353301508	0
T168	-0.06782324463467199	0
T169	0.04842539985477588	0
T170	0.166818474836936	0
T171	0.19381491603316772	0
T173	-0.8066840502371786	0
T174	0.5667593479188756	0
T175	0.21255311299237722	0
T176	-1.0763291488385003	0
T177	0.3028476746776174	0
T178	1.7537488334751392	1
T179	1.9299482122329241	1
T180	0.4754662493425242	0
T181	-0.15270465224096813	1
T183	2.440633469644882	1
T184	-0.37180803124777734	1
T187	2.094328252045746	1
T188	-0.8325541036617967	0
T189	-0.037218490306428056	1
T190	2.32397272618413	1
T191	1.0583393550497877	1
T192	-0.6033111782554067	0
T200	-0.23917233046693973	1
T201	-1.4183786543226782	0
T203	2.3116897258367395	1
T207	-1.1876166318296664	0
T208	-0.8290330602578904	0
T212	1.0751513976345675	0
T215	0.6153950549923252	0
T217	-0.4403960346351866	1
T218	-0.9130721506364867	0
T221	0.10578611405324717	0
T223	-0.12650424747771316	0
T224	-0.46943378071273306	1
T225	-1.5692041265639485	1
T227	1.9010679363729241	1
T228	-1.1037181066334	0
T229	-0.48880400084168285	1
T230	1.5068545142233194	1
T233	-0.6837255411105463	0
T234	0.03486017959160469	0
T238	2.07173929142977	1
T239	2.1038668794910196	0
T241	2.5436067672173457	1
T242	-1.183832002651022	1
T243	1.4069326471580643	0
T247	1.589543189862192	0
T248	0.1691986698379424	0
T249	-0.9195115859189087	0
T250	3.081258542343584	1
T251	-1.5098932852342495	1
T256	-0.11497526800491013	0
T257	0.9912520838599194	0
T262	-0.3200447133912751	0
T267	-1.9993479705044652	1
