feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.772,1.084514514428018,0.8319654009028193,1.4179785812575814,0.008966258606068192,3.399626841247916e-06,0.024632715388732386,-2.2021244561911018,-10.03284887317858,1.8570572893848976,2.0
cat_trait_0,none,0_1,none,0.8786666666666667,1.0929708700924552,0.9361526897446621,1.340387076430398,0.010021452161990999,2.043362900599851e-08,0.03181129615585028,-1.697721416190389,-7.968505785432683,1.4418920526736656,1.0
pvr_0,none,none,none,0.6453333333333333,1.0485662251451298,0.861798575319823,1.3157391217402734,0.0076278972212782846,2.2191260327357406e-08,0.022331666966032594,-1.3550921149011952,-6.85993852608425,1.8037325530907538,3.0
pvr_1,none,none,none,0.6426666666666667,1.0484114841963006,0.8474787078694538,1.3132323792471368,0.008031004590362937,2.3775879071776154e-08,0.020918204473471067,-1.3415057417169716,-7.1125598616287675,1.9778878574593364,4.0
time,none,none,none,0.6893333333333334,1.0250584429236915,0.8793974134855924,1.1789487605412594,0.003110725056977295,2.4426312385341122e-08,0.008872781654923724,-0.5691986292310062,-3.948843654128609,1.5868967451099252,5.0
cont_trait_0,cat_trait_0,none,none,0.6893333333333334,1.4602122783716007,0.00464349581538361,17.919777303153584,0.005155207750571392,2.2028339648605562e-08,0.0806438057625542,-0.6063148951868692,-4.67743303614543,2.353581037147137,3.0
cont_trait_0,pvr_0,none,none,0.6333333333333333,0.9169415373841266,0.584430744709169,1.17294992885818,0.00518546478265241,1.880745116518686e-08,0.09094457908671831,-0.8606320165578201,-5.2938971057799336,2.169143354822495,2.0
cont_trait_0,pvr_1,none,none,0.6346666666666667,0.9070126641872134,0.6031696267212933,1.113302220764591,0.007066906646091766,3.2361401529022236e-08,0.09170968284695757,-0.9440154606061846,-6.009597617055476,2.5918800914714666,1.0
cont_trait_0,time,none,none,0.7133333333333334,0.9276255789740842,0.6400494348580157,1.0901488803815211,0.0028534561893629904,1.6409318731414803e-08,0.08239368445173789,-0.4639850946624173,-3.7412394423773776,1.7770644037292982,5.0
cat_trait_0,pvr_0,none,none,0.7626666666666667,1.7130985290295726,0.00012685637889887238,17.4170162982247,0.005026663501343006,1.5041548900140105e-08,0.07771291289855196,-0.5110955526645722,-4.080005767428929,2.0297686156624195,4.0
cat_trait_0,pvr_1,none,none,0.6493333333333333,1.3472948397443552,0.008455392966118512,17.795786994280068,0.004732163320663648,1.5508867865426285e-08,0.09429651245207098,-0.2356600717824394,-3.4068346917376857,2.4017160641305964,9.0
cat_trait_0,time,none,none,0.6773333333333333,1.218485521810271,0.02342301068940736,7.638898148039999,0.00210824763272235,7.905640339387913e-09,0.0793082037984965,-0.2884895145316012,-2.638460235138041,1.4560620033375358,8.0
pvr_0,pvr_1,none,none,0.6066666666666667,0.9395429481822678,0.6525171259056858,1.135905509236677,0.005198151493141194,2.4541789765501134e-08,0.07797275955834215,-0.45258791627496847,-3.9983633775665908,2.3106524378225117,6.0
pvr_0,time,none,none,0.6346666666666667,0.9429454396823007,0.7079157362786748,1.1094587592317884,0.0021122887321660807,1.8922798469349994e-08,0.07188070772433908,-0.30385620516977424,-2.703007634348012,1.4938485598233342,10.0
pvr_1,time,none,none,0.6546666666666666,0.9475265495764956,0.7414829128294189,1.1374223494633338,0.0025114104436989946,2.120634729083236e-08,0.09350063900778834,-0.3037134356979693,-2.9304968415543726,1.7393777978935532,7.0
