scientificName	cont_trait_0	cat_trait_0
T0	0.08918075495247053	0
T1	-0.9265973504895475	1
T2	0.21111885847164266	1
T3	0.02814770227355367	0
T4	0.06401658847155123	0
T5	-0.36627862972891184	1
T7	-1.1876072811056146	0
T8	-0.42283420483654083	0
T11	-0.26039851589774726	0
T12	-1.0185492052770777	1
T13	-0.9757699139350631	0
T14	-0.6188922340083043	0
T15	-0.2078329875592611	0
T16	-0.7897441665533094	0
T17	-0.49954853360173135	0
T18	-0.595641283610422	0
T19	0.3631850673665413	0
T20	0.6735720913583759	0
T21	-0.07316321604208953	0
T22	0.7614421875925294	0
T23	-0.6988245354610367	0
T24	-0.04756941398534407	0
T25	-0.3634077351336338	1
T26	-0.02373018454823339	1
T27	0.583320833733481	1
T28	0.739353415126862	1
T29	0.5583441519895272	1
T30	-1.7121711477788883	0
T32	-0.8369968088656685	1
T33	0.7618479380316174	0
T34	-1.6167919493660619	0
T36	-0.9876448438281913	1
T37	1.5940152483016008	0
T39	0.08076872002969433	1
T40	2.0698241107614894	0
T41	-0.7163744897857585	0
T42	-0.006520393621720432	0
T43	0.9543451414260595	1
T44	0.29595090245371447	1
T45	-0.12620957031660732	0
T46	-0.6682509914020246	1
T47	1.165532163310012	0
T51	1.6468552036709974	0
T52	-1.3494416932715743	1
T55	-0.07013789942595151	1
T56	0.8001378727766106	1
T57	1.1360615951906485	0
T58	-0.3604925261107473	0
T59	0.2511314959761155	1
T60	0.8423915224422094	1
T61	-0.05826308321444058	1
T63	-1.37349806115078	1
T64	0.9120782658265115	1
T65	0.8130360249665753	0
T67	-0.2711016097678291	1
T68	-1.2014105165037094	0
T69	-0.4655969864129456	0
T70	-0.14727451142491227	1
T71	-1.0746288610469596	0
T72	0.33083716127928814	1
T74	1.5126994959137579	0
T75	0.48186909818775353	1
T76	-0.36558975470388566	0
T77	0.7702211857832958	0
T78	-1.2364053565675959	0
T79	-0.04158294824351255	1
T80	2.1075804945304006	0
T81	-0.5555958212306127	0
T82	-0.634206586131826	1
T83	1.2337097895903977	0
T84	-0.559801963526105	0
T85	-0.2149553832362745	0
T86	0.8832493569301333	0
T87	-0.08105797486979034	0
T89	-1.2338170337432468	1
T90	-0.6986207285508853	1
T91	2.2223892160583274	1
T92	1.0950104519343182	1
T93	-0.6061737319647357	1
T94	1.9863473801806881	1
T95	0.07050418034341044	0
T96	2.077397351743734	0
T97	1.88476694504021	0
T98	1.9400258380163453	0
T99	-2.309529376789422	0
T102	0.8002883405849782	0
T104	1.7399055025932837	0
T105	0.08608935155643209	0
T107	2.67225381376272	0
T108	1.0816504467169161	0
T109	0.4292657263534426	1
T110	-0.5353914558416341	0
T112	0.6552821312720108	1
T113	0.02549017562334352	0
T114	-0.33527733608048305	0
T115	1.7955649771597073	1
T116	-0.9151031223621172	0
T117	0.021342927226877317	0
T118	-0.9568026552501616	0
T119	0.024761577582070253	1
T120	0.0839386996191585	0
T122	1.6612327358134011	0
T124	0.9289564389230116	1
T126	-1.0148936486851405	0
T128	0.056640940735008374	1
T129	-0.27006099041668347	1
T130	-0.5892185711088709	1
T131	0.7525218045552307	0
T132	-1.9286891365191485	0
T133	-1.5337966916247743	0
T134	-0.25333655412736406	1
T135	-1.934121546350905	0
T137	-1.2661936966632001	1
T138	-0.3488241548686282	0
T139	-0.11013483465801509	1
T140	0.04675778826213609	0
T143	0.04993661893497568	0
T144	1.0424927535791175	1
T145	-0.037976493107637795	0
T146	-0.4533930538193832	0
T147	0.23929112965620264	0
T148	-2.1495636583078706	0
T149	-1.679860817190917	1
T150	0.08882792324877772	0
T151	1.0680808952412222	0
T152	0.4015180323031041	1
T153	0.16078623330630967	0
T154	-1.6477854167640864	1
T155	1.6514234020050653	0
T157	-1.8305755951043605	0
T158	-2.239712383544837	0
T159	0.11228612018601215	1
T160	-0.4212955470234061	0
T161	-0.6359585655511882	0
T162	0.4037916266304711	0
T163	1.0229172769359143	0
T165	-1.292176636410489	1
T167	-0.40623936139148353	1
T170	-0.16411460787044851	0
T171	-0.26899423613488166	0
T172	1.6526219389766719	0
T173	-0.339561526688679	1
T174	-1.7723020628926895	0
T175	0.7030875936855859	0
T180	-0.5384154288450661	0
T181	-0.7369072398672971	0
T182	0.9095438922494445	1
T183	0.6882940198958576	1
T184	0.1932044586531729	0
T185	-0.9463871318311153	1
T186	-0.28185088783067497	1
T187	0.5990408011208652	0
T189	-0.2157990231760903	1
T191	-0.6000268789818509	1
T196	1.1833258589469187	1
T202	0.04194221168321613	1
T204	-0.14218122278791073	0
T208	0.3828321966949387	0
