scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T1	-3.4504297537515614	1	0.2584321499641211	0.5878763429186686
T2	-0.37174955661452397	0	0.2727824430471811	0.6528184846701867
T3	-0.20748511941386086	1	0.2761256721998464	0.6672074893247479
T4	0.3590970076651032	1	0.2734855897471634	0.6561626130603876
T5	0.19102495070308095	1	0.39163170857775	1.2031994432744646
T6	-0.2771563836270541	1	0.1848869434763657	0.2541404032084478
T8	1.338181557501087	1	0.2755238589508842	0.6652027417655375
T9	-0.6530209751666816	1	0.2585418898439773	0.5882202947082336
T10	0.2952153404698364	0	0.2764467032717297	0.6682765859368488
T13	0.3328441367673573	1	0.1599793285520438	0.1786237809187632
T14	-0.4104650359954999	1	0.3595133161122878	1.0558998910314483
T15	1.37076406354567	1	0.3342189921374178	-0.0214492403962784
T16	0.47044434382134787	1	0.1627594555807928	0.1793364957743731
T17	-1.5554941713039496	1	-0.4456838203471378	-0.0392202006234082
T18	0.5144518241289399	1	0.1807574490042753	0.1667791424350675
T19	-1.0332058530600314	1	0.15990399864942	0.1785079081593875
T20	1.248749836264836	1	0.4219996927630342	1.348114191141115
T22	1.431587936726688	1	0.0170798831291776	0.127286004023159
T23	0.7471922288920393	1	0.4752043116696302	1.6056957761229445
T24	1.2658361859465763	1	0.970286435128236	-0.8054258301415362
T25	-0.12622011438815064	1	0.3949095145085031	1.2171649345392803
T26	0.9245037227309887	1	0.4343582433763656	1.4042372073480236
T27	-0.587767949815516	1	0.4224857554300061	1.3502752734321433
T28	1.8823619455604217	1	0.423385100703038	1.3543598665502172
T30	0.33390335012601385	1	0.4420841362677648	1.4446224585244791
T31	1.2704913565599316	1	0.3939173476762126	1.2129491516104725
T32	0.32442680135168583	1	0.3995882467459474	1.23712521179402
T33	-0.8347130806433114	1	0.4381483916151671	1.421456069637249
T34	1.2359161762119524	1	0.4504665429236872	1.486286782712259
T35	-0.1169337883451516	0	0.3961732483679485	1.2225422038332532
T36	-0.8185308927887681	1	0.4534894132139586	1.5007290958303208
T37	-0.10632792868100681	1	0.449796869897149	1.4746661797196126
T38	-0.8386275351562075	1	0.4433197373809156	1.4449511126030814
T40	1.5962615184256108	1	-0.8714651997992362	-0.1932029097614767
T41	1.8536654410869962	1	0.4433366073856867	1.4450298788920626
T42	-0.24950454238315073	1	0.4913496420047158	1.68423842903212
T43	0.08369009252862891	0	0.3974568415150376	1.2280055885255352
T44	2.451340648379669	1	0.4487293156238273	1.4693490245756164
T46	-0.36059414952249086	1	0.3970819541368834	1.226425161023864
T51	1.7267148861782957	1	0.4497810059681053	1.4745858050502765
T52	-1.1483668816839618	1	0.4510248265412679	1.4802623352203517
T53	-0.7070334385156872	1	0.5058442566630333	1.7546879088266625
T54	-0.2174177212451848	1	0.4913559883502052	1.684268397316513
T55	-0.43704305610497257	1	0.472837106817493	1.580851257600529
T57	-1.1906805798157147	1	-0.713437551127041	-0.1344942053008483
T59	-0.26595298414580487	1	-0.7021861653882461	-0.13156850637044
T60	0.09204919478487189	1	-0.7028519288613481	-0.1317409996915326
T61	2.7549409115625907	1	-0.7297970354423001	-0.1419296419749376
T62	-0.48750351764664007	1	0.4471952993671373	1.4624203117653816
T63	-0.5967709347485044	1	0.5105621222271424	1.7775893715864153
T65	0.4180670010671844	1	0.5142548645905817	1.7954605888151405
T66	1.6094395931858014	1	0.519308279651521	1.820015822951163
T67	0.6166251166026955	1	-0.7190841133765766	-0.1359686768402936
T69	-1.390286887850697	1	-0.7091844542312914	-0.1333887119495274
T71	1.4133241194807018	1	0.5106443499965102	1.7779837923839612
T72	0.01825967483198467	0	-1.0255390623998395	-0.2517724080157964
T73	1.501486860223618	1	0.5189969153263362	1.8184774755636743
T74	0.9528202226068987	1	0.5192065496855272	1.8199959079220984
T75	0.37405483381697546	1	-0.8776222943617761	-0.1965166681465233
T76	0.00345722800630796	1	-0.712842712675915	-0.1343396521536524
T77	-0.6561438510205762	1	-0.7172480717011304	-0.1354862027194271
T78	-1.3726826272847243	1	-0.715718786219601	-0.1350876637995563
T79	-1.0480077685902178	1	1.067472943962526	-0.9251824811265292
T80	0.24751778836892555	0	0.5231253202914528	1.838473059104044
T81	-0.6379010974632306	1	0.5462536811547316	1.9530547222021772
T82	0.6229856446448038	0	0.9702653036655918	-0.8054016643748345
T84	-1.3368598074436708	1	1.0620747966317845	-0.9181816778348708
T85	-0.28338155492779343	0	-1.2418195280745057	-0.3337201134892715
