feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6906666666666667,1.766910926545117,0.16709310257153545,4.324592522023818,0.03675295636722918,0.01652065117967496,0.0662779129800205,-19.942545763646077,-41.67275298189389,-1.6406609227186095,5.0
cat_trait_0,none,0_1,none,0.5373333333333333,1.05762452744503,0.523043811684969,1.6932501400056614,0.03883488946082359,0.015036934814539766,0.07189706892694228,-34.5228406357482,-80.70419338476876,-2.300684976602554,4.0
pvr_0,none,none,none,0.9893333333333333,3.4819650141110143,0.9771316733916298,7.137688250297235,0.08255845579374305,0.04060567245760825,0.13575321196167675,-80.15651296198911,-145.2146496814188,-27.642414542087806,2.0
pvr_1,none,none,none,0.744,1.432864260164586,0.4005631060410127,2.711078261816273,0.044205248124580314,0.02059981159587556,0.07089292180641077,-41.33483782907215,-78.56937491105361,-9.517712511594482,3.0
temp,none,none,none,0.9986666666666667,7.014970973354092,0.9856035151126163,15.70225557047122,0.08528859719300981,0.04626613018688281,0.1251104791933073,-121.38910910921663,-224.69596125364683,-40.49514971742258,1.0
time,none,none,none,0.724,1.6359348572678434,0.3746268160291781,3.648769698991218,0.020751812490735867,0.005857563385100762,0.03967524660449817,-14.955196398631182,-39.14450124673391,2.3410257416072113,6.0
cont_trait_0,cat_trait_0,none,none,0.68,0.9751826286259051,0.0004593935241962674,11.672209937447018,0.08064094816812117,0.01102119579118312,1.4246317078566881,-6.722143695436886,-26.180056150059045,9.961118927225641,8.0
cont_trait_0,pvr_0,none,none,0.68,0.3399478828796025,0.06125218194058341,0.6670003144706974,0.08545963964865219,0.015381026808869007,1.6306976971530553,-12.83865205326753,-41.62252365144144,12.961819697947874,6.0
cont_trait_0,pvr_1,none,none,0.8453333333333334,0.6869102797042452,0.227817851241361,1.323926344142764,0.0795576437563642,0.013040086049350431,1.3632906017228799,-11.384111691970714,-32.825463442929106,8.183752810583599,7.0
cont_trait_0,temp,none,none,0.5986666666666667,0.19903221384988096,0.03351749281305437,0.46023614197281015,0.08014487693045293,0.017650101448430145,1.1319528135996955,-16.871743666768165,-49.03986528902482,8.874360570542592,7.0
cont_trait_0,time,none,none,0.5693333333333334,0.8048089512497536,0.13958413546345255,1.7452236671653805,0.06188078947384437,0.002506583641991318,1.0966672658201588,-4.008810204693125,-17.275797791555078,6.573091280868653,15.0
cat_trait_0,pvr_0,none,none,0.78,0.5060848907248662,0.00013048313682353306,10.810258714325748,0.08067401644753686,0.01882951464956034,1.3054064957765372,-12.910592381216524,-54.607129243963584,23.83651704272188,5.0
cat_trait_0,pvr_1,none,none,0.572,0.9489058643041177,0.0009831527196318272,12.242147581502712,0.07556493916485177,0.009307531255805917,1.2101164413367882,-10.961235807650962,-38.7557356080186,13.351928135769072,10.0
cat_trait_0,temp,none,none,0.98,1.9455464062355983,3.462068915246582e-05,19.61717438631805,0.0925220842493304,0.01912908641946126,1.3750433390230545,-26.424460790649434,-71.33157057915685,10.388922906546043,3.0
cat_trait_0,time,none,none,0.5266666666666666,0.9289107491500812,0.010314905633990398,6.713863837810384,0.06488490923156653,0.003610702307255557,0.9818543355581842,-4.875016279034974,-21.116871607490168,7.751114266986917,14.0
pvr_0,pvr_1,none,none,0.8453333333333334,0.32187872169954534,0.0671987204819841,0.587789792125055,0.09790562035177881,0.026139486930167273,1.3335452212831576,-30.737465788790708,-74.21741887188097,5.617056452271299,2.0
pvr_0,temp,none,none,0.9866666666666667,0.15655362967480152,0.03998481940084583,0.2984772636390581,0.11735525249121208,0.02759311860746615,1.3019530582356118,-48.15363898435447,-106.3277011635895,4.745613729018828,1.0
pvr_0,time,none,none,0.672,0.34999616965393276,0.05646491159249433,0.7617024922034065,0.05919783646310754,0.005336042095257768,1.284749360395373,-7.159672716095856,-29.773222548219564,11.260467435493979,12.0
pvr_1,temp,none,none,0.768,0.1709972531094079,0.013401997430587547,0.42658754089626255,0.09273160682761458,0.01698019826556469,1.2124645302115868,-24.974832086479857,-73.20456120700635,19.649883245847207,4.0
pvr_1,time,none,none,0.6506666666666666,0.7662841754286306,0.11506893225134518,1.4979045068832335,0.0583178528670729,0.0038002842817722524,1.4063410582269094,-5.09189461921634,-21.835702069666013,9.907767223053838,13.0
temp,time,none,none,0.324,0.22464919934769728,0.052361389072567245,0.44781837479225606,0.06270532306128228,0.0064432367983854825,1.3668557391158387,-24.69422797636047,-92.24769035382434,26.071691828977634,11.0
