feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9253333333333333,7.7559361784863405,0.08067767948397694,23.479650616899473,0.05159375056129826,0.020809278976179933,0.08335973470041229,-62.68865232297248,-118.91534902190568,-15.960825368508836,3.0
cat_trait_0,none,0_1,none,0.5773333333333334,1.2053996896490207,0.1867526086279049,2.2942051454728167,0.04534348887060714,0.019159951957421092,0.07566064302767074,-58.849912096149176,-100.19713575386135,-21.41783067561454,4.0
pvr_0,none,none,none,0.9666666666666667,5.098284234102011,0.34885748640895664,13.4283080141393,0.055849993857925495,0.023846353453598545,0.09130176294670253,-53.77448592681438,-97.79738690627028,-13.636547685381913,2.0
pvr_1,none,none,none,0.9066666666666666,2.4263430486965523,0.38577268838309026,5.73059928878019,0.04388578527502627,0.017572039389815258,0.06974541077115375,-52.84333967776787,-99.6813681624227,-11.323423513050955,5.0
temp,none,none,none,0.8106666666666666,1.784046068420459,0.39199580348358387,3.633883542102782,0.061290448146687285,0.026582678374453817,0.09636496402838854,-85.19713084520014,-149.50515059176638,-29.804964081979904,1.0
time,none,none,none,0.9293333333333333,2.6073371172883997,0.35103250957602866,5.588366360127177,0.034576755036922514,0.008481781777474743,0.06024533811411084,-35.387640304415726,-82.63573096592654,-0.004978550722626096,6.0
cont_trait_0,cat_trait_0,none,none,0.56,2.1282386148022576,0.003064991899323081,26.31046409925529,0.08645312687049468,0.004534179573573381,1.3728942538969293,-16.89809524266733,-45.40034108878973,6.5456836488380645,10.0
cont_trait_0,pvr_0,none,none,0.9773333333333334,0.2355186644651523,0.005528973377276766,0.5948922654377308,0.0998607847542651,0.017876625516715684,1.291491309776362,-34.85133115113767,-72.31131782979338,-1.8023783148117332,2.0
cont_trait_0,pvr_1,none,none,0.8173333333333334,0.24980309275271512,0.0020164462768541844,0.8311013741334554,0.08657178119645062,0.013374124679694706,1.4180854751730247,-26.47833578259479,-64.38448830882163,5.156287265973674,6.0
cont_trait_0,temp,none,none,0.6453333333333333,0.4829396702781534,0.0006883531932137723,1.4621746405977047,0.08836258921574616,0.01999817502979086,1.2121013375915215,-30.729584160653427,-66.79824304114987,0.6154370297495575,5.0
cont_trait_0,time,none,none,0.9226666666666666,0.21105525033436312,0.0022266547947276533,0.56856013908277,0.07677946711262043,0.0063440575252457655,0.9734353012515183,-13.442480014494238,-40.60520416792741,8.675692384179058,13.0
cat_trait_0,pvr_0,none,none,0.6093333333333333,1.7424916171317295,0.00646645609525792,20.388636842838814,0.0819900388383153,0.01106236934266007,1.5384750448886264,-15.88608469649675,-41.59732421950548,7.621922746542452,11.0
cat_trait_0,pvr_1,none,none,0.748,0.5453434469757813,0.0009399527739146306,7.102269367424828,0.9145248906508274,0.0083666295422191,1.261222926657901,-19.317681519614755,-50.22524158037106,7.068599485510219,9.0
cat_trait_0,temp,none,none,0.996,0.43048631996527886,0.000547972622820057,2.951497786576369,0.11061639587019412,0.022274476047345722,1.4013064887254436,-49.02474372584543,-91.3512873615004,-10.461418822919939,1.0
cat_trait_0,time,none,none,0.664,1.583202455440846,0.004686452488713964,16.212666685078098,0.07150660918635723,0.008272797341936993,1.4280638806382036,-6.739853138598895,-31.477235563749957,15.676355175403103,15.0
pvr_0,pvr_1,none,none,0.9186666666666666,0.3061391685829277,0.0029083532816956284,0.8191044181749284,0.07437818862102724,0.010921700210162994,1.3400779803463976,-23.816287383942417,-56.60229994422809,5.000358487166636,8.0
pvr_0,temp,none,none,0.744,0.31895439078291227,0.009038685582099727,0.9042693658005728,0.09249364059827236,0.016890147965062732,1.593907048987389,-34.365397368011074,-72.31592010459377,-1.840017388327226,4.0
pvr_0,time,none,none,0.9546666666666667,0.2599536309994523,0.004249895246012795,0.6619016194562329,0.06471210488338403,0.006582258683641257,1.2942297955423392,-14.655792960289102,-42.07806177773091,7.002223631043876,12.0
pvr_1,temp,none,none,0.8466666666666667,0.43389502177559136,0.032990639172123214,1.103324872992097,0.08058264687437813,0.018758931442455985,1.200705227951975,-38.37485603205703,-77.29887631170726,-3.593409744847918,3.0
pvr_1,time,none,none,0.9093333333333333,0.31888701378567424,0.011420374605316376,0.7122338001182832,0.06617144910221645,0.007226564005945749,1.305576324667388,-8.067537819796037,-32.2417199973915,13.251906227625511,14.0
temp,time,none,none,0.844,0.337468968878998,0.022718530340150797,0.8089962136149434,0.07724762975119054,0.009544975851332505,1.3905749852643134,-24.629473759058417,-72.41797502245379,9.379508804568445,7.0
