scientificName	cont_trait_0	cat_trait_0
T0	0.2194747963146503	0
T1	-0.4954027273968441	0
T2	-0.04136132504687227	0
T3	-0.25323391109636717	0
T4	-0.5693429817936759	1
T5	0.11590761607219838	0
T7	0.1949414533473735	0
T8	-0.11297486139013112	0
T9	0.18252598796555433	0
T10	0.2498777721507257	1
T11	0.1695367733915754	0
T12	-0.35521226892213287	0
T13	0.30939655289525736	0
T14	0.44903983200739084	0
T15	-0.19210595734037955	0
T16	0.06784126469832218	0
T17	0.13920318657051164	0
T18	-0.19844199865953188	1
T19	0.1187274461142911	0
T20	-0.6936516251394164	1
T21	-0.02933509495355084	0
T22	0.3032468889543932	0
T23	0.009302582285899148	0
T24	0.15965665832830087	1
T25	-0.19028926535529517	0
T26	0.12501578191844648	0
T27	0.62233619544725	1
T28	-0.007419674997078611	0
T29	0.07019947043854947	0
T30	0.4986518518532875	0
T33	-0.13065976319979083	0
T35	0.012840824366072465	0
T36	0.8231490297085008	1
T37	0.8873420970334823	1
T38	0.10611002784031422	1
T39	-0.3780073494206785	0
T40	0.12346724461892866	1
T41	1.1532651652870116	1
T42	0.8493086174822486	0
T43	0.22494968347498606	1
T44	-1.4643870985927032	1
T45	-0.13128200781414942	0
T46	-0.11348277613883702	0
T47	-1.0481620336328972	0
T48	0.3858716051181026	1
T49	-0.6471957198598808	1
T50	-1.0522051395538807	0
T51	0.03960152200870739	1
T52	0.7448575689264166	1
T54	0.8964940416950284	1
T55	0.401129808760449	0
T56	0.2837397359656452	0
T57	1.0199063085004205	1
T59	0.26170456999478225	0
T60	0.6136633439220105	1
T61	-0.909296424654664	0
T62	-1.062793747222324	0
T63	-0.27015610658412875	0
T64	-1.747661971811919	0
T65	-0.010847594485199638	1
T66	0.23185172056740708	1
T68	0.3287399446801027	0
T69	-0.40213105591918513	1
T70	-0.03866123780602797	0
T71	1.1719650979910903	1
T72	0.545046822170672	1
T73	-1.428935016816541	0
T74	0.5843464318675207	0
T75	-0.7123682943679189	0
T76	0.4836797031963567	0
T77	0.32207151569355746	0
T78	-2.102098929164244	0
T79	0.3789144927621752	0
T80	0.5238041855312918	0
T81	-0.17634805062549633	0
T82	-1.1473667506776473	0
T83	0.5288582257921786	1
T84	-0.30731092257985154	0
T85	0.48428661781201976	0
T86	0.41127928875513176	0
T87	-1.6058093348600007	0
T88	-0.10297190906326197	1
T89	-0.26020923824536113	0
T90	-0.6696864437131641	0
T91	-0.4343086932109674	0
T92	0.8380710912698817	0
T93	0.5540465478379698	0
T94	0.07897062063629501	1
T95	1.4299721198177033	1
T96	-0.3022031194122788	0
T97	-1.4738144577898717	0
T98	1.3304055208888774	0
T99	-0.9624886077753205	0
T100	0.015538964222609931	0
T101	1.3677506606730074	0
T102	-0.8653318533968815	0
T103	-0.61753777453542	1
T104	-0.8764714028867087	0
T105	-0.6531395812335358	0
T106	0.630481200021925	0
T108	-0.287875749375275	0
T109	-0.24574410608175512	0
T110	0.9948959089997195	0
T112	-1.0329107153076962	0
T113	1.0655114737037379	1
T114	-2.208461046346484	1
T115	1.8098122554776261	0
T116	0.8188658061136607	1
T117	1.1944902542796938	0
T118	-1.3783940819097071	0
T119	-0.6863775859259209	0
T120	2.0271900183964893	0
T122	-1.932099070477913	0
T123	0.11372426244689443	0
T124	-1.256432856948438	1
T125	0.22239327295577987	1
T126	-1.4461838053458875	0
T127	-0.13132542477695658	0
T128	-0.7232014122387703	1
T130	-1.3657674252784944	1
T132	1.4328974186221501	0
T133	0.6267447270316346	1
T134	-2.284829277691339	1
T135	1.173180773205455	0
T136	0.7145040110687977	1
T138	1.6285991236931623	0
T139	0.28927119881187185	0
T141	-0.7270555684158378	1
