scientificName	cont_trait_0	cat_trait_0
T0	-0.4291286296322798	0
T1	-0.1767111794593197	0
T2	-0.6904789891565368	0
T3	-0.38234664090880793	0
T5	0.45132054035152963	0
T6	-0.2920122904120235	0
T7	-0.41983801882323085	1
T8	0.5739809710863655	0
T9	0.3502281841230565	0
T11	0.5143361677371008	0
T12	-0.9418392816609725	1
T13	0.5818855600964067	1
T14	-0.7337824668904234	0
T15	0.06075698419480529	0
T16	0.03278567449619779	0
T18	0.652677166138701	0
T19	0.05447614664512378	0
T20	0.023175357216066336	0
T21	0.8722690531854661	0
T22	0.19581550329470035	0
T24	-0.11464740750630402	0
T25	0.5979763769052044	1
T26	-0.7240809428077464	1
T27	-0.3270780430736868	0
T28	0.7271985067460719	1
T29	1.787043438317254	0
T30	0.37165420628853046	0
T31	1.7175900332034615	0
T32	-0.09718575075400893	1
T33	0.010005792758054468	1
T34	0.24691117577979466	0
T35	0.12100112578558676	0
T36	-0.48296155605409985	0
T37	0.7677117842711657	0
T38	0.07383621899013343	0
T39	0.4990632394133279	0
T40	0.18679286752539614	0
T41	0.7665853902286988	0
T42	-1.079034047923301	1
T43	0.8881261175518846	0
T44	0.4402341819966972	1
T46	-1.1312992057221958	1
T47	0.022865812830687036	0
T48	-0.14540717996894362	0
T49	0.4544258094610701	0
T50	1.033304601575108	1
T51	0.47863367980291827	0
T52	-0.875782145983468	1
T53	0.9421630478591237	0
T54	-0.455285849334876	0
T55	-0.18082647139175342	1
T56	0.20334550226355844	1
T57	-0.3369424969757386	1
T58	0.7013848763324478	1
T59	-0.0010185285496162135	1
T61	-0.09029372264464866	1
T62	-1.4594471284525385	0
T63	-0.3977649078462665	1
T64	0.45644964767255647	1
T65	-0.2051316249382255	1
T66	-0.08921963387663935	1
T67	0.11826767482670196	0
T68	-0.3974535975556826	0
T69	0.24748965466413053	1
T71	0.42290697473800953	0
T72	-0.3842779660022329	1
T73	0.866400576973299	1
T74	-0.24886377518704816	0
T75	1.7436450606738243	0
T76	1.1081967891548725	0
T77	0.8968143979154339	0
T78	-0.6740312851957466	0
T79	0.07296760601382495	0
T81	-0.47471470209649985	0
T82	0.7603624753006953	1
T83	0.24039946766757905	1
T84	-1.2433541823990055	1
T85	-0.03752107592668512	0
T86	-0.7862882339740892	1
T87	0.5929823978528762	1
T88	-0.8964359512777332	0
T89	1.0215015027740486	1
T90	0.11022156346989438	1
T91	-1.2044124741299143	0
T92	1.2113991719431818	1
T94	-0.09782925748633546	0
T95	-0.6084364119650918	1
T96	-0.1454313093404252	1
T97	-0.17655176898457728	0
T98	0.9780823582615977	1
T99	-0.28961296770810135	1
T100	-1.6062813192960894	0
T101	-1.340365786841917	0
T102	0.4783918259896656	1
T103	0.627401087483115	1
T104	-1.351003999148409	0
T105	-0.947525298977725	0
T106	1.5012373510486188	1
T108	-1.4493338381180196	0
T113	-0.3306836935881303	0
T114	-0.3837497510702922	1
T115	-0.822482873065218	0
T116	-0.3834208736374173	1
T117	0.45280083550272643	1
T118	1.3977670790391554	1
T119	0.86269478900342	0
T120	1.2997404485084327	0
T121	-1.2407785705016676	0
T122	-0.5035773094522842	0
