scientificName	cont_trait_0	cat_trait_0
T0	0.7599064006887394	1
T1	-0.0704103950018662	1
T2	0.8719644659987552	0
T3	-0.24502873588952934	0
T4	0.9193506216661395	0
T5	0.25676106053705494	0
T7	0.34838205772010883	0
T8	1.1911754896019655	1
T9	-0.20178264967010462	1
T11	0.9848107323503255	0
T12	0.492794639452	0
T14	0.7988731275911863	0
T15	1.2390438903447072	1
T16	0.3456381655804153	1
T17	-0.551085676955261	0
T18	0.6224969507123337	0
T19	0.6213726173627957	0
T20	0.6338335925198888	0
T21	0.45735122371587256	1
T22	-0.5748815791812952	0
T23	0.385140531835103	1
T24	-1.3155041999534516	0
T25	-0.7149172804797612	1
T27	1.3815437959654238	1
T28	0.747797401981673	1
T29	1.08296122826924	1
T30	0.5530408481453304	1
T31	0.8349816169936627	1
T32	0.4363757541636387	0
T33	1.717869531498624	1
T34	0.4096035680807431	1
T35	0.6040511407896965	1
T36	-0.0023278125113896475	1
T38	0.5398276206368453	1
T39	0.8454063213941675	1
T40	0.8170077171504275	1
T42	-0.3175330408139127	1
T43	0.9007220303858476	1
T44	0.40861480071316614	0
T45	0.5333657409168149	1
T46	1.3938446429623492	1
T47	0.8739177475490087	1
T48	0.5318862257663756	1
T49	0.3928606466623037	1
T54	0.42112534401433926	1
T55	1.225830428861564	1
T56	-0.23016146327237147	1
T57	0.8136211309308822	1
T59	1.4378851525622183	1
T60	0.8732047574645724	1
T61	0.13865181857113212	0
T62	1.136168549683961	1
T63	1.2344288964250387	1
T64	1.8500174387175234	1
T65	2.100562205120403	1
T66	1.1405576868725875	1
T67	-0.5447044696349669	1
T68	0.13181062162055618	1
T69	0.6604178983562011	1
T70	1.0782936502119556	1
T72	1.2173594284767848	1
T73	1.2021964298948251	1
T74	-0.570987841656284	1
T75	0.399666230205857	1
T76	1.1851659833657326	1
T77	0.6811204681667815	1
T81	0.6408828900257646	1
T82	1.1789489040937742	1
T83	1.3476185384858104	1
T84	0.9690454344681418	1
T85	-0.15253944038143435	1
T86	0.778239313951356	1
T87	0.8970705989662512	1
T90	1.2095560013651685	1
T91	1.0136509302495962	1
T92	1.5776776446078968	1
T93	1.9155390144850537	1
T94	1.9783318264201386	1
T95	-0.7211300720021384	1
T96	-0.44176702541907464	0
T97	2.1324429933577362	1
T98	-1.021877828612353	1
T99	-1.278449755660479	0
T100	0.06347560117093949	1
T101	-1.163290387340309	0
T102	-0.71114235399196	1
T104	-0.6691670587519555	0
T105	-0.8017708904355138	1
T106	-0.24062118939729488	1
T107	-0.32349753992708963	1
T108	-0.4507874619009049	1
T109	1.5246235818812188	1
T110	-1.0412701711959476	0
T111	0.7374737011951683	1
T114	-0.6512052028528623	1
T115	-0.16916778222621043	0
T116	-0.7108932306535184	1
T117	-1.1533047809521082	1
T118	-1.1821270996762727	1
T121	-0.5111972720864406	0
T122	-1.0077487214252125	1
T123	-0.6417876002815184	0
T124	-0.7763077448968899	1
T125	-0.8860693787593708	1
T127	-0.8465613181342276	1
T128	0.9027789775484649	1
T129	-0.9413760157749067	1
T130	-0.45032738071921347	1
T131	-0.3455145737770005	1
T133	-0.7559059614364354	0
T134	-1.7469159980060527	0
T136	0.35495019384770093	1
T138	-1.1802353871353488	0
T141	-0.06887059580998126	0
T143	-1.4521657454887769	0
T144	-1.1889917674837234	1
T145	1.5336568413820217	1
T147	-0.5655046444396868	0
T148	-1.1245994415509504	0
T149	0.11944771640254849	0
T150	-1.172549281620001	0
T151	-0.822974702036022	1
T152	-1.2604052007130297	0
T153	-2.2608908962797427	0
T154	-0.9419060108949012	0
T155	-0.36392180657645795	0
T156	-0.5871556292183913	1
T157	1.608470324042751	1
T158	-0.8934828244923099	1
T160	-0.28078703943755173	1
T161	-0.9613661330045751	1
T162	-0.33526364605335374	0
T163	-1.3373147932758644	0
T164	2.029288357119772	1
T165	-2.4628035326589526	0
T166	0.1674182495216255	0
T167	2.0207636654037078	1
T168	-0.4099829563625567	0
T169	0.47929705931022437	1
T170	-0.7107625550239968	0
T171	-0.5436948456244648	1
T173	-0.1421662416702497	1
T174	-1.2353975760842175	0
T175	-0.9756627218119939	1
T176	0.1906930950490255	1
T177	-1.3291552052230802	0
T178	-1.3058993765324662	0
T179	-0.8385301045176308	0
T180	-1.720135883996182	0
T182	-0.7972142577783947	1
T184	-0.9256005965470983	0
T185	-0.6489785373723677	1
T187	-0.2903407523317245	1
T188	1.4906094481452892	1
T189	-1.646297135393377	0
T190	-1.4404126304541673	1
T192	-1.6947385995248554	0
T193	-1.0366683139725252	0
T194	-0.0807401408513929	1
T195	0.2521073068677216	0
T196	-1.1999851932798231	1
T197	-1.3911311388079344	0
T199	-1.0198079188558344	0
T200	-0.8135250239109332	0
T201	-1.5307711036440457	0
T202	-0.49377555875806406	0
T203	-0.20800292870970843	0
T205	-0.5848088267449814	0
T206	-1.194987454151129	0
T209	-0.8714513009696329	0
T212	-1.1685589481760892	0
T213	0.31649384772557654	1
T214	0.3502091626293125	1
