scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.020529962819630033	1	0.3433284487845456	-0.6225752952615143
T1	1.547908894117603	1	0.6434448860611233	-0.4590582325442219
T2	-0.2042603075456261	1	0.1504865739551336	-0.7056800054619167
T3	-1.503929662899886	1	0.3185272294442724	-0.6315775334230942
T4	0.8575219565438914	1	0.285413232179856	-0.65467147714346
T7	-0.9953993458316335	1	1.2289778897188743	-0.1200058410021922
T11	-1.6293895836378556	1	-0.0978119422645374	-0.7914933266111899
T12	0.3052560101301609	1	-0.2457445278983946	-0.8378120422872717
T13	-1.1433417373995307	0	-0.3141696896000154	-1.0228457817661072
T15	1.4417332329408277	0	-0.5705838568623162	0.0636668346915536
T17	-0.07917202614131504	0	-0.3600431358276734	-2.4518858230505343
T18	0.28885392829787876	1	-0.3581722618756205	-0.6929545051970596
T19	0.9534550768267405	0	-0.3612928361615625	-0.6768216131159438
T20	0.37135491696491374	0	1.1775134664463796	-0.1602907970271996
T22	2.287362410014307	1	1.2742459451652084	-0.0902800179617898
T23	-1.0987227544888272	1	-0.3608227308270609	-0.71602861320841
T24	-1.4549791001947041	0	1.1927425989094085	-0.1698779530408204
T25	0.5044292344636369	1	-0.3374039655482134	-1.5259785447812575
T26	1.1230838222965867	0	1.1927425989094096	-0.1698779530408218
T28	-0.9036473971579051	0	-0.5035485592914101	-0.2005567469562324
T30	-1.4650808741987076	1	-0.3264893210125783	-1.3110398439257085
T31	-1.4689759117622467	0	-0.3393880162006213	-1.7130811262160837
T32	-1.4415683017959968	1	1.430477511855028	-0.0029598808878846
T34	-0.04151033153895458	0	-0.6151941824981	0.2558193033751358
T35	-1.5004510383765228	0	-0.5997845690487731	0.1442369783767188
T36	1.439840980667884	0	-0.6602966512534957	0.3468231258556415
T37	-0.16483956772688108	0	-0.3409161167252628	-1.7471097642394855
T39	-0.6157035765036645	0	-0.7237903806485909	0.921897724659878
T40	1.5525754564865364	0	-0.6175409888866482	0.2617976608321854
T41	0.36538254003409015	1	-0.335480491704007	-1.4859594166151435
T44	0.2598251313723717	0	-0.342949379772626	-1.797412735522817
T46	-1.556568017831221	0	-0.5718009551707469	0.0642673035016456
T48	3.120995600157871	0	-0.6544180775516603	0.3327358824210036
T49	0.4542998532644917	0	-0.6431029919739089	0.4048963837050356
T50	-1.2444966787126417	1	1.5316300031827002	0.0923208262519421
T51	-0.5894163102632312	0	-0.6431510524979088	0.3053867988981082
T53	1.3826986950579194	0	-0.6631463254210782	0.4663329525071901
T54	0.18513810935354813	0	-0.6498861657689549	0.3216636500223743
T56	1.1508550670489082	0	-0.643652637765996	0.4067644835449912
T57	-0.1717391321303684	0	-0.3468274127934891	-1.8935068789750813
T58	1.24617464295269	0	-0.680799520125706	0.4037226239192664
T60	0.3859910343810637	0	-0.572652896392078	0.0646886733645949
T61	1.1200473407905849	0	-0.5069041321905522	-0.2065953854632537
T62	-0.6414811162387534	0	-0.6494570496097404	0.3207315535768337
T64	-1.016196071552305	1	-0.6642142844033267	0.3578399399792232
