feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8013333333333333,1.6978139475879384,0.3982659984220873,3.3846249593572777,0.03554105360977585,0.008242711286806361,0.07328334197091418,-20.113514081656394,-49.54784366219758,1.3186818056449283,2.0
cat_trait_0,none,0_1,none,0.6973333333333334,1.1059261560241305,0.734253491733052,1.520237165972287,0.02325172096358815,0.0067425810823868925,0.04318306271325371,-12.481056524777633,-27.863775438615505,0.7406869604243411,5.0
pvr_0,none,none,none,0.6706666666666666,1.1983207268194285,0.5729617765901529,2.0061289071716093,0.028606380384460894,0.006747148208582002,0.05228567277841487,-17.895621321676696,-44.0518978699493,1.5355892392599344,4.0
pvr_1,none,none,none,0.7426666666666667,1.3002296321963493,0.5613480619609466,2.166225193687517,0.030393636874093563,0.008426491176263753,0.06176229783247637,-15.616932505608712,-38.66383346320828,0.9056515034620816,3.0
temp,none,none,none,0.9853333333333333,2.113318577842157,0.9938617975502466,3.483023276927767,0.05341856215817821,0.018441332836728885,0.0878359273227279,-40.296581217621444,-79.47169395270652,-6.934294060642003,1.0
time,none,none,none,0.6506666666666666,1.190658600253873,0.5299678619091635,1.8726091526310011,0.01431642535451037,0.001689760834683509,0.030712989554437676,-7.979259412141524,-25.54264335234592,3.2814401803036617,6.0
cont_trait_0,cat_trait_0,none,none,0.6746666666666666,1.4068461383900666,0.0035048813736941317,10.871564507013808,0.04571372792836588,0.001715486224404356,0.8631459037102627,-4.60573552450365,-17.448016550655552,6.168151589371689,7.0
cont_trait_0,pvr_0,none,none,0.6813333333333333,0.7149016157851071,0.08996851556304494,1.3990331990046156,0.05181191581253229,0.008227499574022083,0.8825291829612969,-12.005654913007458,-34.50370056721164,4.706784828976652,2.0
cont_trait_0,pvr_1,none,none,0.7306666666666667,0.7082356670493446,0.18797831560718148,1.3311892622516597,0.047288861582602953,0.005619444968917292,0.9138608201126724,-9.059853805495683,-28.39486434400345,6.047192468712069,3.0
cont_trait_0,temp,none,none,0.6773333333333333,0.4599661605845178,0.06412801296376433,0.9509284230912073,0.04700420002595143,0.004525096060512799,1.1152191010425605,-14.208031510091812,-40.19104942993266,5.971498719007911,4.0
cont_trait_0,time,none,none,0.6413333333333333,0.6916121996354939,0.1782396221014231,1.2898339913587655,0.03626915965501641,0.0017089962845914949,0.9935126292053181,-2.88210741565654,-13.80978414238649,5.373550933217018,10.0
cat_trait_0,pvr_0,none,none,0.62,1.1133641916582961,0.00021306137336252475,11.768497303097305,0.03876807987042703,0.003967967630859556,0.8550826451723376,-4.7621278608390165,-17.307622076643156,5.661619119864042,9.0
cat_trait_0,pvr_1,none,none,0.764,1.3228906027049887,0.0007674902607039106,15.010339991249756,0.038024133547106806,0.0037094855613911317,0.6496461845865674,-4.817621095214262,-17.670781594822188,5.318382673704093,6.0
cat_trait_0,temp,none,none,0.9866666666666667,2.5264576278923014,0.0072848928929482954,32.40308889406411,0.05435070545265566,0.004093966003780559,1.2480150813511108,-9.221965008019556,-26.616182053963712,4.2219983069346085,1.0
cat_trait_0,time,none,none,0.6773333333333333,1.1317090499370461,0.00190275764319962,9.305831298691254,0.029989484144128553,0.0010742868066534613,0.9694511159832242,-1.6009052794908223,-8.946089309544845,4.915878530588714,14.0
pvr_0,pvr_1,none,none,0.6773333333333333,0.7957626779965861,0.202817687248503,1.4619061915985627,0.049735577083834165,0.005860492324486429,0.8345520633938556,-8.01198365846438,-26.325347437329526,6.638729120159951,4.0
pvr_0,temp,none,none,0.5853333333333334,0.5005627028331155,0.12152947306280135,0.9187414503162413,0.04367361139969156,0.006115977766478605,0.9791815862156444,-14.975643493703272,-42.89929740507159,6.775759923955036,8.0
pvr_0,time,none,none,0.628,0.8670958928229412,0.3334395591172732,1.4947321209783035,0.03233115683998594,0.0026204346104420403,1.043237570662757,-2.638933483657893,-14.225251782811483,7.054316094151716,13.0
pvr_1,temp,none,none,0.812,0.4256276150495371,0.1540432044763948,0.7605587253591237,0.04454983124679574,0.0047548531943437024,0.7845389045239131,-7.09520571778649,-28.721387380180374,10.692871867505971,5.0
pvr_1,time,none,none,0.6586666666666666,0.7690473731308681,0.29471838269442585,1.2982138810354045,0.03233911568984671,0.0023863705638395645,0.6854737279372592,-2.0341768444861454,-11.894728594454875,6.3517619525349005,12.0
temp,time,none,none,0.6306666666666667,0.4778141060394846,0.24934928517061108,0.7512552683849237,0.03242565208387238,0.002786772828653909,0.9552250753680205,-3.9286023452551087,-23.541430733587504,12.398839021775814,11.0
