scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T1	1.168686748878523	1	-0.2240798328789231	-1.5175995094046564
T5	1.450945444101348	1	-0.2233656135288907	-1.5072916353219217
T6	-0.16392629071433626	1	-0.2221432485438338	-1.4897267231928213
T7	0.11812200259229878	1	-0.2194577514899204	-1.450550768136219
T9	-0.703487612664726	1	-0.2236928136468813	-1.5119864551553888
T11	-0.25824855079729253	1	-0.2279337380593984	-1.5793005130942748
T12	2.022993194969286	1	-0.1981796380997364	-1.1400709881135598
T14	1.6271928532759259	1	-0.2189494701171544	-1.442898994547043
T15	-0.0394188914780921	1	-0.2282514882886488	-1.5814984130670755
T16	-1.6253032692162572	0	-0.2145011471058048	-1.374322330006714
T17	-0.42552021309915244	1	-0.2090987635292149	-1.297687851925769
T18	-0.11569198053785942	1	-0.2097656623374575	-1.306398102613482
T19	-0.23968099117501496	1	-0.216300310055169	-1.3991903719818888
T20	-1.7098623582332448	1	-0.209142388818198	-1.2982629124833789
T21	-1.6963124870345752	1	-0.2317124760658348	-1.6392176595543124
T22	0.8800415819996164	1	0.0457739078766106	-0.5576353582970447
T24	0.8481801466598825	1	-0.213925253116998	-1.366527523113193
T28	2.1723450142478624	1	-0.2399268904512749	-1.7675055741183778
T31	-0.8555269033574275	1	-0.1860235332754518	-0.7940387783433493
T35	0.851810364845344	1	-0.1905775972705743	-0.8502681567227477
T36	0.6438603375326877	1	-0.2354326415640661	-1.6967901407069992
T38	-0.7961774608914969	1	-0.1885426986825241	-0.8218786342270485
T40	1.3871849247587626	1	-0.9900471461030548	0.4739996635436355
T41	-0.35462208532776335	1	-0.2311248730388149	-1.62454442348383
T42	1.5092724358230099	1	-0.1924875713908032	-0.872797524158412
T43	-0.016046758301226566	0	0.3082069887842444	-0.355967350779903
T45	-0.893944193364053	1	-0.1972822930755278	-0.9379013579275056
T47	-0.09994531830715817	0	-0.2259154729383149	-1.328363780001795
T52	-0.3006897777043341	1	-0.2396503000275784	-1.763180027225174
T53	0.5522603155973691	1	-0.239777691853252	-1.765171271968815
T54	-1.0636416056529236	0	-0.1941410931572121	-0.8888683794004918
T56	-0.5272709568759977	0	0.3386639268227984	-0.3583879511619879
T57	0.3026445999119073	1	-0.2327503788800054	-1.6489916412509695
T58	-0.03424720845686414	0	-0.497875182439155	-0.3173350142115489
T60	-0.8306896829227951	0	-0.5090776656727629	-0.3334250300181276
T62	1.0338274307330393	1	-0.968989525412312	0.612687364997832
T64	-1.3462687102506439	0	0.9689736168336884	0.1991431140271108
T65	1.0221150668315255	0	0.3378072910739407	-0.3564469962471513
T66	1.1699392987590926	0	0.3380195960046492	-0.3569235654491892
T67	-2.129244347092588	0	0.3406707187353391	-0.3629343466273952
T68	-0.4435169742832256	0	-0.5111217474379985	-0.3364265170505152
T69	0.13611212566025396	1	-0.881775198101094	0.3500267647401233
T70	-1.7476467854016717	0	-0.5218686414551238	-0.3520124314196134
T71	-0.9132743099009721	0	-0.2423187270923149	-1.5529659561395128
T72	0.5121374917214002	1	-0.8798358934334884	0.3483887049563461
T73	-0.9751205161858368	0	-0.2327850341689484	-1.4238954485478992
T75	0.29892913410841593	1	-0.9320171707456611	0.4064819411582229
T76	0.9312030194152002	1	-0.9256498365582404	0.4005714383852541
T78	1.5510248184497133	0	1.1032682731440242	0.3199768368355132
T79	-0.0925968537662625	1	-1.164424887276841	1.0449926087250567
T83	0.07253886299023993	1	-1.1238382405929914	0.6380373926701154
T84	0.21983173377516252	0	-0.2426438410878875	-1.559400943212044
T85	2.2755898736379336	0	-1.0271109040222168	0.7376851766260619
T86	-0.04684891880507229	0	1.1408687749684874	0.3463261449906642
T87	-1.0237502796065467	1	1.130740680169391	0.3476704509519435
T88	0.21472330460833897	0	1.0189087829126289	0.2223105031832478
T89	0.5073102714376743	1	-0.932096241284174	0.4065552046389697
T92	-1.242919285818586	1	-1.005190864355329	0.4932896832234862
T94	0.7916769554043385	0	1.1031418316581605	0.3198989232482697
T96	1.445567728717309	0	1.2131625381518087	0.3968840779464679
T98	-0.93669107616264	0	-0.2506994199934736	-1.676715952864469
T99	-0.02109069906822574	1	1.2095345537212194	0.428411739717359
T100	-0.709393073525679	0	1.2513983285118884	0.4260162812662943
T101	0.7165110620730987	1	-1.0177651133513967	0.5029922809274331
T102	-0.9453089167285145	1	1.173437639077856	0.3920980353717326
T103	2.269084751157761	1	-1.0281758900842477	0.5211883059432131
T104	0.2393738782657757	0	1.1872498411237284	0.3779852397354706
T106	-1.49184445158775	1	1.2995687806258354	0.5227801894201151
T107	-0.0591277599272055	0	-0.525417971097273	-0.3571364605865368
T108	-0.038340129198951745	0	-0.5355336948346678	-0.372239304010429
T110	0.9618812847926629	0	1.1993597683521722	0.3871972735537408
T111	-1.4045282214916772	1	-1.2301162582481049	1.1867542359395713
T112	1.192588282970546	1	-0.2439346008316707	-1.578541279528426
T113	1.5612080619695525	1	-1.0018490653302994	0.4862784358664243
T114	0.5253901440989283	0	1.190244024473751	0.3808669264649176
T115	-0.12690162474766936	0	1.248516587545156	0.4226816364574473
T116	-0.17777611687346506	1	1.4178302552266653	0.6493288177500997
T117	1.3086863017391694	1	1.328404282903268	0.5491271563278627
T120	-1.238560877877603	1	-1.219403422808484	1.1642664715053883
T121	-0.6878939861153508	0	1.226257399162047	0.4063830547715245
T122	-1.3040980256550967	0	-0.528111018565321	-0.3612116361493441
T123	0.20625119276593534	0	1.2181736605832243	0.40042645358853
T124	2.3667705130937198	0	-0.2416775830483701	-1.5461479031085976
T126	0.30571425364945853	0	1.2188185108337728	0.4008425768089313
T127	1.3278267231223944	1	-1.289222491543652	1.3332056134788293
T128	1.4195585867645002	0	1.2151850991576234	0.3982913421772308
T129	1.2554761034643318	1	-1.211076989445361	1.1474113621371471
T130	0.048602471748357974	0	1.2363126156550868	0.4133580851713469
T131	0.26608900927085427	1	-1.1199309922017524	0.6332186454152298
T132	-0.6568575608943052	1	-1.1318154317195217	0.6477205327970215
T134	-1.7249915459776013	1	-1.1176694944176808	0.6305043063798446
T137	0.5172721671863918	1	-1.144474516075399	0.6633815146064774
T138	0.41743181605857166	1	-1.1270059744213765	0.6418578251931866
T140	-0.5226452315610497	1	-1.015807138781111	0.5009378747109486
T141	-0.3027898779059559	1	-1.1400481948370484	0.6578428757466495
T142	-0.399599623318064	1	1.5001323190408484	0.7373155538430993
T143	0.40659971407279977	1	-1.2942603443749885	1.3443135855641202
T144	0.7879855860206306	1	-1.1317724038763657	0.6477341415609666
T146	0.014195053770077907	1	-1.1323422705856094	0.6483618179714961
T148	1.6137308372890897	1	1.550508403539549	0.7931538918794013
