scientificName	cont_trait_0	cat_trait_0
T1	0.30069044409044826	0
T3	0.5163904160086255	0
T4	0.18947186928126278	0
T5	0.3797452897423632	0
T7	0.2949985056236221	0
T9	-0.744092003959617	0
T11	-1.4014430659962853	0
T12	-1.5441049120392611	0
T13	-0.2654122677558284	0
T14	-0.5826003835031468	0
T15	-0.766884099541452	0
T16	0.659570964766738	0
T17	-0.9481310526717059	0
T18	-0.8422991593101916	0
T19	-1.3141096295086692	1
T20	-0.40348470397508296	0
T21	-0.28304632567951554	0
T23	-0.4006321858776369	0
T24	-1.6629906313154847	1
T25	0.35378842724942916	0
T26	0.09787167149387864	1
T27	-1.1612829320541531	0
T29	-1.1860220513189057	0
T30	-0.6019198624149802	0
T31	-0.0645588296933774	0
T32	-0.6640721252613675	1
T36	0.10757109138640975	1
T38	-2.03824274508785	1
T39	-0.6829202578514398	1
T40	0.11110346831296632	1
T41	-0.5571739166515594	0
T42	0.6341180292036511	1
T44	-1.2419013721630558	1
T45	-1.1722781313297004	1
T46	0.21064007040316618	0
T47	0.023074876772963476	1
T48	1.0410272853323803	1
T49	-1.2314416447954892	0
T51	0.6853424197006537	0
T52	0.8904038845520559	0
T53	-0.22875951942689343	0
T54	0.4266916738945635	1
T56	-1.5924295692282084	1
T58	0.7607527148002947	0
T59	1.1125299426921555	1
T60	1.2141380938860389	1
T61	-1.7263953391246214	1
T62	0.7813135131695723	0
T63	0.7943559544272739	0
T64	-1.5061615768269743	1
T65	0.32850973517676113	0
T66	-0.7724773264142566	0
T67	0.32153837017822257	1
T68	-1.5387152381594447	0
T69	-0.003377775010642507	1
T70	-1.751521860802052	1
T71	0.008176479945821087	0
T72	-0.2866874983519691	0
T73	-0.5219322977878663	0
T74	0.041842110776672777	0
T75	-1.9812711445180675	0
T76	0.45405972638350844	1
T77	-0.516214969369976	0
T78	0.3500437034497376	0
T79	-2.0085457671613773	1
T80	0.766117162328242	0
T81	-1.008352125055746	0
T82	0.5350108899075108	0
T83	0.43163622438374055	0
T84	0.5846886484868417	0
T85	-1.3618934229538917	0
T88	-0.029545389015060607	0
T89	0.06848865065919185	1
T90	-0.16863830711995145	0
T91	0.6720051662341895	0
T92	-0.17554552366812748	0
T94	-0.641370101941152	1
T95	-1.7800735495239284	0
T96	0.7258318936766766	1
T97	0.16563159701326435	0
T98	0.5935191495555846	1
T99	0.716894916398282	0
T100	-0.14448218393132337	0
T102	0.5022490002171809	0
T103	-0.3193977505782829	0
T104	-0.5636672867117193	1
T105	-1.196820078477178	0
T106	0.27144960957238445	1
T108	0.2124653639603479	0
T109	-0.06057836754885476	0
T110	0.05505442129789578	1
T111	0.8474354021976834	0
T112	0.21078416890317986	1
T113	-1.2644477840086712	0
T114	0.5512754317631796	1
T115	-0.142414093544473	0
T116	-1.165225068534191	0
T117	0.6458943325382894	1
T119	-0.32631300133319213	1
T120	0.44730019114945235	1
T121	-0.5594962023290604	0
T123	1.076285750124963	1
T125	-1.486354039699477	0
T126	0.19026112114397736	0
T127	0.8172263041533051	1
T130	-0.33588777842532824	0
T131	-0.22111592821064072	0
T132	-0.11746129222366687	0
T133	-0.4917933579873598	0
T135	-0.9698770069944009	0
T136	-0.63650556405396	1
T137	0.4433496202898587	0
T138	0.5866895938101496	1
T139	-1.5621521501529496	0
T140	0.025544401229867723	0
T141	0.8337885510536257	1
T142	-0.9298942028181929	1
T143	-0.2575164295879511	0
T144	1.1385132342578537	1
T145	0.3132115877883568	1
T146	-0.8864777512502274	1
T147	0.4589388310514817	0
T148	1.6923290814600243	1
T149	-0.48069429637199984	1
T150	-1.6164533361871312	1
T151	1.8640851005051498	1
T152	0.7857375158281352	1
T154	-0.6716055628439379	0
T155	1.1566117285220834	0
T156	0.8978842439289062	1
T157	1.0324691875282215	1
T159	-0.5136369438070623	1
T162	1.581845759772197	1
T163	0.28086028095269794	1
T164	1.3752533935436846	1
T165	1.5490765187063296	0
T166	1.762620946719187	1
T169	1.5941734905855056	1
T170	1.8289189134882253	1
T171	1.563092517057736	1
T172	-1.1458514891365634	1
T173	0.37159403222483783	1
T174	0.48815515650216135	0
T175	1.342288169182999	0
T176	0.048422545856657166	1
T179	1.3684492176244236	1
T181	0.9925531973621289	1
T182	-1.228785288916281	1
T184	0.8736576869004082	0
T185	1.0359950641789053	1
T188	1.8433006965570162	1
T189	0.4895749803785287	0
T190	-2.6368345746052606	1
T192	0.8084277192833055	1
T193	0.7607056408333754	1
T194	1.2102232231361758	0
T198	0.6809601098605994	0
T199	-1.929935103385669	0
T202	0.35158384448464836	1
T203	2.0447022481901462	0
T204	0.7446511595103148	0
T205	0.033954217616621714	1
T206	1.8566887656263076	1
T207	1.165037353544782	0
T210	-0.0533882230868888	1
T211	-2.341227138992882	0
T213	1.9172730391258648	1
T214	0.4052499771385089	0
T215	-1.257754752883169	1
T220	1.3807491593635268	0
T221	1.1386307423545117	1
T225	-1.4200919534487348	0
